"fecha","FCI_COMP_ZSCORE","FCI_COMP_PCA","FCI_COMP_VAR","FCI_COMP_DFM","FCI_COMP_ZSCORE_norm","FCI_COMP_PCA_norm","FCI_COMP_VAR_norm","FCI_COMP_DFM_norm","FCI_COMP_AVG","FCI_ENDO_ZSCORE","FCI_ENDO_PCA","FCI_ENDO_VAR","FCI_ENDO_DFM","FCI_ENDO_ZSCORE_norm","FCI_ENDO_PCA_norm","FCI_ENDO_VAR_norm","FCI_ENDO_DFM_norm","FCI_ENDO_AVG","FCI_EXO_ZSCORE","FCI_EXO_PCA","FCI_EXO_VAR","FCI_EXO_DFM","FCI_EXO_ZSCORE_norm","FCI_EXO_PCA_norm","FCI_EXO_VAR_norm","FCI_EXO_DFM_norm","FCI_EXO_AVG","FCI_RATES_ZSCORE","FCI_RATES_PCA","FCI_RATES_VAR","FCI_RATES_DFM","FCI_RATES_ZSCORE_norm","FCI_RATES_PCA_norm","FCI_RATES_VAR_norm","FCI_RATES_DFM_norm","FCI_RATES_AVG","FCI_BANKING_ZSCORE","FCI_BANKING_PCA","FCI_BANKING_VAR","FCI_BANKING_DFM","FCI_BANKING_ZSCORE_norm","FCI_BANKING_PCA_norm","FCI_BANKING_VAR_norm","FCI_BANKING_DFM_norm","FCI_BANKING_AVG","FCI_EXTERNAL_ZSCORE","FCI_EXTERNAL_PCA","FCI_EXTERNAL_VAR","FCI_EXTERNAL_DFM","FCI_EXTERNAL_ZSCORE_norm","FCI_EXTERNAL_PCA_norm","FCI_EXTERNAL_VAR_norm","FCI_EXTERNAL_DFM_norm","FCI_EXTERNAL_AVG","FCI_ENDO_ORTHO","FCI_SPILLOVER","FCI_exTPM_ZSCORE","FCI_exTPM_PCA","FCI_exTPM_VAR","FCI_exTPM_DFM","FCI_exTPM_ZSCORE_norm","FCI_exTPM_PCA_norm","FCI_exTPM_VAR_norm","FCI_exTPM_DFM_norm","FCI_exTPM_AVG","FCI_PURIFIED_ZSCORE","FCI_PURIFIED_PCA","FCI_PURIFIED_VAR","FCI_PURIFIED_DFM","FCI_PURIFIED_ZSCORE_norm","FCI_PURIFIED_PCA_norm","FCI_PURIFIED_VAR_norm","FCI_PURIFIED_DFM_norm","FCI_PURIFIED_AVG","FCI_exCredit_ZSCORE","FCI_exCredit_PCA","FCI_exCredit_VAR","FCI_exCredit_DFM","FCI_exCredit_ZSCORE_norm","FCI_exCredit_PCA_norm","FCI_exCredit_VAR_norm","FCI_exCredit_DFM_norm","FCI_exCredit_AVG","FCI_ENDO_exCredit_ZSCORE","FCI_ENDO_exCredit_PCA","FCI_ENDO_exCredit_VAR","FCI_ENDO_exCredit_DFM","FCI_ENDO_exCredit_ZSCORE_norm","FCI_ENDO_exCredit_PCA_norm","FCI_ENDO_exCredit_VAR_norm","FCI_ENDO_exCredit_DFM_norm","FCI_ENDO_exCredit_AVG","FCI_exNPL_ZSCORE","FCI_exNPL_PCA","FCI_exNPL_VAR","FCI_exNPL_DFM","FCI_exNPL_ZSCORE_norm","FCI_exNPL_PCA_norm","FCI_exNPL_VAR_norm","FCI_exNPL_DFM_norm","FCI_exNPL_AVG","FCI_ENDO_exCredit_exTCN_ZSCORE","FCI_ENDO_exCredit_exTCN_PCA","FCI_ENDO_exCredit_exTCN_VAR","FCI_ENDO_exCredit_exTCN_DFM","FCI_ENDO_exCredit_exTCN_ZSCORE_norm","FCI_ENDO_exCredit_exTCN_PCA_norm","FCI_ENDO_exCredit_exTCN_VAR_norm","FCI_ENDO_exCredit_exTCN_DFM_norm","FCI_ENDO_exCredit_exTCN_AVG"
2009-01-01,-0.0209615847611899,-1.12608133129618,-0.194753017883918,-2.16655641591905,-0.117957535572217,-0.670417965383646,-0.488158953486577,-0.901467607444369,-0.544500515471702,-0.111280625390739,-1.09557885934882,-0.362565124074309,-2.22585471593435,-0.390779143891182,-0.66207512894637,-0.896425329550637,-0.901672189921272,-0.712737948077365,0.249995537127458,1.8988316579182,0.346755053156288,0.582472499064213,0.458603144138977,1.70284204974389,0.609154048194401,0.754894472301161,0.881373428594608,0.599392830258676,-0.614786470359566,0.175011933344,-1.92709351235097,1.53971385463626,-0.420650544237295,0.867334439455525,-0.565657878292732,0.355184967890439,-0.438518376009305,-2.13017513551583,-0.622584860343349,-3.70186406590575,-0.840232913013891,-1.42320257452413,-1.13247645382512,-1.24627806425085,-1.1605475014035,0.0357185930340549,0.183189563634451,0.0867305729273017,-1.61514098651423,-0.0784593380515864,0.148868274832042,-0.0154429443430038,-1.08565885936033,-0.257673216730721,-0.895956903721161,0.183218955643796,0.0559790457974381,-1.45440153583878,-0.181819688469225,-2.26256414069368,0.0020237183112646,-0.885106293380362,-0.470416157270828,-0.901819177333038,-0.563829477418241,0.194532925166867,-0.0421132262306638,-0.0149971392878557,-1.79696379820192,0.275464723370896,-0.0229060856520315,-0.0946683815398305,-0.726564080549065,-0.142168456092508,0.0948191642195656,-0.0403775044868906,-0.0284685128182089,-2.06640800853561,0.149251030674003,-0.024712548435134,-0.127178584737463,-0.901046286673772,-0.225921597293091,0.0366280243791061,-0.0404376250021661,-0.214671558109971,-2.048602250656,-0.113258960543292,-0.0250266518939517,-0.647310815960097,-0.901031751638822,-0.421657045009041,0.06327790547422,0.698735252937241,-0.0743907981170914,-3.33530466351065,0.11871946223743,0.439278547613625,-0.217532348894291,-1.22753767330236,-0.221768003086398,0.128590919182715,0.216668150737606,-0.132978633578593,-2.10097226284617,0.299644239069841,0.134703947228831,-0.267884356844706,-0.900962343808339,-0.183624628588593
2009-02-01,0.00739306884056112,-1.43606888897522,0.0600911702802365,-2.09487250179674,-0.0575777106742355,-0.854970556690893,0.0698024297080558,-0.878095786416881,-0.430210406018489,-0.101739079955531,-1.53529287576252,-0.114741908105277,-2.15222641386969,-0.372775814934308,-0.927801061527492,-0.409548932685011,-0.87830133395005,-0.647106785774215,0.334789515228839,1.99353723587112,0.065498977379473,1.07779838303665,0.556222469431045,1.7877725067494,0.263861949781252,0.948883036908344,0.889184990717511,0.468154407832801,-1.40279935516984,0.341511658554244,-3.65391748024457,1.29643184389749,-0.959826444883857,1.21844470804744,-1.21248398451694,0.0856415306360349,-0.377255091200122,-1.85446128968953,-0.253183141521485,-3.09178229752905,-0.751974732511339,-1.2389939389666,-0.579936304408622,-1.05623108457645,-0.906784015115753,0.142632264647235,0.387289095193375,-0.0863148155424552,-1.15436526219961,0.0531862296150036,0.314728952451402,-0.238181769895368,-0.956071789498694,-0.206584594331914,-0.831944690379535,0.18483790460532,0.158159055204411,-1.27664580359151,0.159615784188474,-2.18723920185445,0.203743001641898,-0.776929346767228,0.224117503254509,-0.878294581036096,-0.306840855726729,0.314480700902094,0.378456507719742,0.205934653143883,-1.27713905016629,0.48586515457964,0.205848802319613,0.306409098382295,-0.54803759947712,0.112521363951107,0.107022509784695,-0.739616250188577,0.0596159526860051,-1.99816205886097,0.176223261533903,-0.452672908800782,0.0767293102925328,-0.877729610639268,-0.269362486903403,0.0216098827431408,-0.798196265502401,0.0187253897287438,-1.98095834238223,-0.143347195955025,-0.493999835022723,-0.155358887635902,-0.877720635167579,-0.417606638445307,0.0913606994511422,-0.130575560781641,0.0322748889692851,-2.8028238756883,0.185782628315665,-0.0820898079106162,0.0500713756831723,-1.04612224446212,-0.223089512093475,0.0866740784346717,-0.578218452487342,0.130176507726685,-2.03164012137172,0.211518621018573,-0.359482035755765,0.328729621329798,-0.87766527688649,-0.174224767573471
2009-03-01,-0.0887954916221208,-1.7421079480764,-0.00608452085788846,-2.05286431965974,-0.262406467163328,-1.03717239027814,-0.0750840612387389,-0.864399440080086,-0.559765589690074,-0.195745303857762,-1.86816711437826,-0.0985893673716213,-2.10907489294129,-0.550150118122181,-1.12896207570171,-0.377815461702977,-0.864604318641027,-0.730382993541974,0.232053945084804,1.81296487653706,0.196803413370292,0.823640201477857,0.437947831708945,1.62583808501524,0.425061611367237,0.849344970315996,0.834548124601855,0.138507174576211,-1.84285959610077,0.207395527120666,-4.48637867008161,0.685351336689846,-1.26092542602527,0.935624115576848,-1.52430362567114,-0.29106339985743,-0.363520413467175,-1.69976966527213,-0.30617173351547,-2.46338104780715,-0.732188041832339,-1.13564209974102,-0.659195070802843,-0.860477391016588,-0.846875650848198,0.0841336610354486,0.303255479836379,0.0654023351525684,-0.957107878413947,-0.0188446132508128,0.246439367073829,-0.0428960112814269,-0.900595762823507,-0.17897425507048,-0.903897388679253,0.173514395137279,0.0873299915111259,-1.35373907763576,0.175744776146408,-2.14322881627366,0.0639153773334755,-0.823846061548135,0.256926419498422,-0.864549776597945,-0.341888510328546,0.237447444084774,0.227677984199148,0.385866786812119,-1.01943777346609,0.350741094525743,0.123837850336676,0.633056186763495,-0.459533729142193,0.16202535062093,-0.0186560512239822,-1.21479821620442,0.0788714374269404,-1.95818257239463,-0.101555577357006,-0.743502109364212,0.121304086773619,-0.864070357036591,-0.396955989246047,-0.112672299839777,-1.27411777847929,0.0131610013330529,-1.94130629462635,-0.412376082423934,-0.788545373576914,-0.167087454039849,-0.864055938269527,-0.558016212077556,-0.0152483768811283,-0.585578066402902,0.0699957412596777,-2.21678298793981,-0.068805365934254,-0.368139265111568,0.14470575008111,-0.846458967588598,-0.284674462138328,-0.0773930296579425,-1.0656160071258,0.0656140795324265,-1.99099531765409,-0.133414705170156,-0.662500150120855,0.182356470744464,-0.86400776260671,-0.369391536788314
2009-04-01,-0.207701390460097,-1.99348689356696,-0.129775362434684,-1.99513877161163,-0.515610666093506,-1.18683206093629,-0.345895467815694,-0.845578604273155,-0.72347919977966,-0.21937474143822,-2.05357432150022,-0.171009502867452,-2.04967247133171,-0.594734985501963,-1.24100649816877,-0.520092909329743,-0.84574899533668,-0.800395847084289,-0.172681337525726,1.11643907674475,0.0672837577830705,-0.381193680447686,-0.0280048938855016,1.00120481872654,0.266053086698251,0.377485931837314,0.404184735844151,-0.0132232495857146,-2.09226839984765,0.0706289645579182,-4.94665821785978,0.404082467420952,-1.43157646356736,0.647214363217414,-1.69671310874494,-0.519248185418485,-0.292349953599504,-1.2761941555089,-0.299219171475212,-1.95387080874117,-0.629657214224659,-0.852644825972535,-0.648795634436377,-0.701759515697481,-0.708214297582763,-0.247749292191624,-0.237166517067769,-0.0278705545514825,-1.25800823607902,-0.427500673015728,-0.192732432696089,-0.162954072881759,-0.985220003234904,-0.44210179545712,-0.88471728051362,0.0843214334293308,-0.0234164996441314,-1.34620737793327,0.0560187238793865,-2.08286542954002,-0.154715477731765,-0.819262489101149,0.0133847256784988,-0.845697795754577,-0.451572759227248,0.158193123637279,0.29407360066527,0.197812523353934,-0.80084494666918,0.211721066058375,0.159951532754695,0.291664261019154,-0.384461104564214,0.0697189388170027,-0.163387649985759,-1.73949993845633,-0.0406626590887273,-1.9031863904555,-0.421446059331063,-1.06463925961475,-0.155406975333649,-0.845280550996483,-0.621693211318986,-0.159902517158272,-1.7175462670705,-0.0917961857505316,-1.88673275952082,-0.506999900181984,-1.06298113540118,-0.388315242386651,-0.845249070577262,-0.700886337136769,-0.147261914822285,-1.15837056841634,-0.0236412259798417,-1.78869526409464,-0.384060529889756,-0.728240544259475,-0.0902114184657162,-0.700610103594422,-0.475780649052343,-0.115180997296694,-1.52727579984808,-0.062731247301126,-1.93499495515444,-0.212859814668818,-0.949516936597454,-0.108622514664919,-0.845190455582046,-0.529047430378309
2009-05-01,-0.161742925184022,-1.81273502343824,-0.225515340891238,-1.91260181449354,-0.417744399591913,-1.07922056108884,-0.555510649513437,-0.818668257460534,-0.717785966913682,-0.149336760966913,-1.92947870912857,-0.214583260508204,-1.96493411932673,-0.46258482068198,-1.16601361394,-0.605698424676926,-0.818851623478124,-0.763287120694257,-0.198961417835352,1.02390441518346,-0.329599707152663,0.395335251203297,-0.058259916304426,0.918221205035294,-0.221192296551306,0.681604367197148,0.330093339844178,-0.0729056617799237,-1.93027137887352,-0.0961538692106935,-4.52291314662312,0.293446748277437,-1.32073450733866,0.295507082697433,-1.53798854876907,-0.567442306283216,-0.1316877491124,-1.15559882935319,-0.203876974180834,-1.15260217231041,-0.398201230633077,-0.772073244885698,-0.506185599738252,-0.452155786894577,-0.532153965537901,-0.265939842826624,-0.156319248026733,-0.37935483974303,-1.24207772916196,-0.449899168253798,-0.127032219058168,-0.615374085781209,-0.980739759151161,-0.543261308061084,-0.832253086583958,0.0689659658897009,0.00927950532294514,-1.1806117682637,-0.059837481735799,-1.99680719721898,-0.0901684618525177,-0.718485837906153,-0.222285089042717,-0.818821103857066,-0.462440123164613,0.333209671969441,0.944802458231704,0.21090281577072,-0.224413421546044,0.518717648629754,0.513893804145246,0.31542825368033,-0.18649382396042,0.290386470623727,-0.142330537648896,-1.66544491725636,-0.200447114010472,-1.82461748770724,-0.374904945489654,-1.01931480676594,-0.525294124845266,-0.818436970381057,-0.684487711870478,-0.121093957578976,-1.64545301614007,-0.166493286684465,-1.80884579597701,-0.429248530877025,-1.01836296866061,-0.545761100976323,-0.818408041945193,-0.702945160614788,-0.100408711369033,-1.12810984208447,-0.175599967651038,-0.971499293978112,-0.272172654094175,-0.709216331788558,-0.471446718814806,-0.422192626840944,-0.468757082884621,-0.071696648975909,-1.45636374919246,-0.111116894272694,-1.85512620063007,-0.121438681707965,-0.905430470280721,-0.218320365077676,-0.818352863672314,-0.515885595184669
2009-06-01,-0.231658789282246,-1.676513160604,-0.252214062806348,-1.84965788074308,-0.566626755593649,-0.998120216394399,-0.613965409328044,-0.798146019349039,-0.744214600166283,-0.222443534866651,-1.77940265019121,-0.199898361656885,-1.90015265563154,-0.600525294626192,-1.07532034688318,-0.576848300151226,-0.798288902144478,-0.76274571095127,-0.259304552529031,0.889206321700431,-0.229554135867177,0.442895436304565,-0.127730133726733,0.79742609576547,-0.0983684778988685,0.700230755073862,0.317889559803432,-0.28774122280967,-1.62012311624271,-0.189215472538299,-3.53597507647736,-0.104802684315582,-1.10852418430797,0.0992612060229166,-1.16830563906548,-0.570592825416529,-0.135287910273409,-0.955507079401762,-0.145231684591295,-1.12185146948115,-0.403387757515798,-0.638388887705855,-0.418465712630733,-0.442576614890935,-0.47570474318583,-0.310060562897724,-0.201970419518327,-0.279042457295289,-1.23000108096987,-0.504226151435457,-0.164130463134869,-0.486255000595795,-0.977343361792576,-0.532988744239674,-0.829182439191345,0.0664367282400755,-0.107627691661369,-1.1455526432408,-0.0541979274867527,-1.93108919874411,-0.320961511576583,-0.697149878452366,-0.210813345272707,-0.798296833842536,-0.506805392286048,0.308028193535946,1.10867408981025,0.377995405746198,0.0456770544766493,0.474546809375708,0.603026315824991,0.618766556255012,-0.0937350577847243,0.400651155917747,-0.21595112544257,-1.52073743872569,-0.177166416938587,-1.76465589081114,-0.537623560595226,-0.930748397881593,-0.471401331063917,-0.797950697774354,-0.684430996828773,-0.199693590285148,-1.48507489530242,-0.16134894092179,-1.74940534465069,-0.586719695383526,-0.919105719962275,-0.534917896549918,-0.797923961126518,-0.709666818255559,-0.179172038939265,-1.01228521645007,-0.145235008342977,-1.03956026998867,-0.460263558512648,-0.636400092572505,-0.395266867267044,-0.445380902235322,-0.48432785514688,-0.162174304039626,-1.30635656743791,-0.11514749706398,-1.79415043466958,-0.311658152689725,-0.812170065250163,-0.227458373758877,-0.797863715782429,-0.537287576870298
2009-07-01,-0.218531190416662,-1.38449602425558,-0.208840407359911,-1.76990318397629,-0.538672186584703,-0.824266402316407,-0.519002189011194,-0.772142800610808,-0.663520894630778,-0.160482845724882,-1.43318969248769,-0.197181706860012,-1.81815862931979,-0.48361565178178,-0.866098539928363,-0.571511128273048,-0.772262625214312,-0.673371986299376,-0.392676224492002,0.65601514349005,-0.300873721703484,0.141845267261518,-0.281274676884429,0.588303953615539,-0.185926015574665,0.582327992353187,0.175857813377408,-0.187904127923866,-1.24029751249363,-0.27020982444787,-2.8049479596205,0.0802694061680864,-0.848639078445343,-0.0715375662722857,-0.894480725621857,-0.43359699104285,-0.0825864454043894,-0.802981472794394,-0.0867353067724503,-0.674172066911709,-0.327464055193169,-0.536484198093611,-0.330968563339083,-0.303119704799777,-0.37450913035641,-0.4114324185516,-0.352857430246645,-0.336240094404264,-1.24437892864165,-0.629047937850702,-0.286748196023362,-0.559878080798537,-0.981386941027299,-0.614265288924975,-0.71037258579054,0.0370005994911644,-0.12331293476856,-0.981423675310422,-0.0694148855521075,-1.84792861505208,-0.35192662908648,-0.597265782580987,-0.24176704057837,-0.772325101381546,-0.490821138406846,0.34318472819741,1.37438013252028,0.334778334427243,0.27576366832934,0.536214897902044,0.747548261003028,0.5403106949983,-0.0147150540852006,0.452339699954543,-0.217786651656079,-1.24772752778012,-0.193446396324486,-1.68870127439673,-0.541680500269344,-0.76365608414773,-0.509088070816588,-0.772000305220611,-0.646606240113568,-0.152203061842608,-1.16848750623983,-0.173147641961089,-1.67408642595359,-0.491574354885152,-0.723171305424822,-0.559787089492469,-0.771967919687721,-0.636625167372541,-0.16801757913266,-0.782563531507259,-0.153102270650045,-0.585624588437097,-0.433626130942652,-0.491979430107234,-0.41500431754845,-0.290725676698738,-0.407833888824268,-0.107131927715781,-0.992858244468897,-0.113172153606422,-1.71690678815845,-0.195937517594493,-0.617266193085368,-0.222979960330856,-0.771908215724484,-0.452022971683801
2009-08-01,-0.19541591025026,-1.22724591111452,-0.211272608356063,-1.74878160576679,-0.489449346887274,-0.730646787126597,-0.524327302531718,-0.76525632193878,-0.627419939621092,-0.10567729839253,-1.22913167868336,-0.183129168876976,-1.79632562964807,-0.380206586239309,-0.742783148572287,-0.543903347326276,-0.765332465527902,-0.608056386916443,-0.464631745823452,0.514125992387582,-0.433010789646928,-0.204545240620287,-0.364113689756509,0.461060018171234,-0.348147881688441,0.446668218471304,0.0488666662993971,-0.211351488739787,-1.03465041729351,-0.245785497011145,-2.33366104138837,0.0368040781004889,-0.707930772899589,-0.0200321829711606,-0.717948150268307,-0.352276757009642,0.0415778600328583,-0.824998948636724,-0.0161178634197158,-0.417844723224038,-0.148588310685067,-0.551194410310852,-0.225341083245123,-0.223271002542335,-0.287098701695844,-0.479706439237014,-0.487983430817387,-0.441004569101816,-1.39643642827406,-0.713115504462116,-0.396557806302585,-0.694727765381847,-1.0241510989203,-0.707138043766712,-0.618738027094471,0.0106816401780281,-0.117598425687838,-0.980101392860239,-0.148573797397323,-1.82577060356744,-0.340645296435997,-0.596461080104096,-0.402788765647276,-0.765404972630673,-0.526325028704511,0.31968217233339,1.23740912410213,0.301934968122063,0.266460550342996,0.494989057256087,0.673047446615484,0.480687159404567,-0.0179100787995399,0.40770339611915,-0.199149190504708,-0.987104797015049,-0.230554643861696,-1.66871694633984,-0.5004873780936,-0.604145189673807,-0.59499044418346,-0.765172528549742,-0.616198885125152,-0.0995932322601793,-0.889495231009334,-0.172697993843622,-1.65426910493103,-0.386172702948641,-0.550504326270602,-0.558839325348578,-0.765138570374618,-0.56516373123561,-0.14362828163334,-0.487002213888063,-0.18021668473668,-0.395990974010607,-0.375383225693534,-0.306166927032924,-0.483029175377783,-0.226117780469468,-0.347674277143428,-0.0388307626576764,-0.702167199298184,-0.113740718681008,-1.69655942966806,-0.0523417151210409,-0.436541748466876,-0.224268986527786,-0.765071072628189,-0.369555880685973
2009-09-01,-0.22170190409701,-1.43397991668459,-0.209430632911641,-1.78230969371895,-0.545424063701947,-0.853726876937123,-0.520294441613115,-0.776187818643535,-0.67390830022393,-0.16506812629764,-1.51975535331424,-0.14252253964206,-1.83069415051106,-0.492267323051542,-0.918411498110247,-0.464127087247297,-0.776241609546019,-0.662761879488776,-0.39160323749512,0.611768132982182,-0.49293844340174,0.250007737077022,-0.280039397339489,0.548623937878461,-0.421719786795998,0.624688553234042,0.117888326744254,-0.321833328348123,-1.54981442330253,-0.285899249091092,-3.21850041328254,-0.168000609377489,-1.0604174165507,-0.104623014873346,-1.04938737985829,-0.595607105164958,0.00272458391166066,-0.637959543178776,0.0168735133746148,0.236014259620577,-0.204561794113205,-0.426230524033607,-0.17599355903345,-0.0195869535119267,-0.206593207673047,-0.427136445919512,-0.376448846412902,-0.503648686956361,-1.4200464088297,-0.648384712711268,-0.30591966712596,-0.775361391981633,-1.03079109325647,-0.690114216268833,-0.687748282752828,0.0249864032640514,-0.109565337044867,-0.908154101035242,-0.159793042538502,-1.86036087493251,-0.324786725925031,-0.552676059793833,-0.425610481667526,-0.776207798125184,-0.519820266377894,0.225464739642472,1.03324928085169,0.227274202818089,0.200366863766319,0.329722228888148,0.562001505119917,0.345148714404955,-0.0406090236462313,0.299065856191697,-0.250182761985692,-1.42853589026118,-0.22130746352946,-1.70098918914324,-0.613283435883162,-0.874317589163256,-0.573584024042116,-0.776198551836709,-0.709345900231311,-0.197150083669656,-1.36721240659544,-0.136126716462863,-1.68628032733965,-0.581623883420018,-0.846161191789161,-0.481754725077045,-0.776170123000677,-0.671427480821725,-0.170959962997511,-0.97235726288569,-0.164408262079272,0.234703119735024,-0.440652695961668,-0.611298319937996,-0.443368878815953,-0.0112412213511682,-0.376640279016696,-0.149066371166365,-1.18305302489345,-0.064890921878293,-1.72938404505905,-0.284100143421469,-0.735511480075125,-0.113518835651296,-0.776100838119128,-0.477307824316754
2009-10-01,-0.164579173579913,-1.10427281730578,-0.194252706176859,-1.80732633836574,-0.42378404951733,-0.657434161131549,-0.4870635602029,-0.78434424465001,-0.588156503875447,-0.112183840808716,-1.20331908139467,-0.146073793471189,-1.85614355003448,-0.392483363024149,-0.727184199639933,-0.471103922173438,-0.784319675101486,-0.593772789984752,-0.321765171893503,0.707990885500955,-0.384421125327899,0.741865133615674,-0.199638111819167,0.634914972919822,-0.288495384911015,0.817318725476906,0.241025050416637,-0.215633811398614,-1.23252582473409,-0.35549072814435,-2.68949310091972,0.0288657621118143,-0.84332151723782,-0.251375706934818,-0.851234153830763,-0.479266403972897,0.0452456386875054,-0.560647474869418,0.0197540960501717,0.851476981104515,-0.143304371510837,-0.374577149235849,-0.171684868789574,0.17213625046356,-0.129357534768175,-0.388569210550159,-0.282386393011655,-0.414609528387376,-1.56689104548215,-0.60089587880517,-0.229480186150639,-0.660752861912122,-1.07208920247651,-0.640804532336111,-0.644279321973174,0.0505065319884224,-0.069280909650764,-0.699788355169038,-0.1131780631913,-1.88606713846132,-0.245258980033389,-0.42587075297414,-0.330788253650864,-0.784236075096093,-0.446538515438621,0.219275486603552,1.03873040510109,0.247008895299663,-0.0553272295358766,0.31886565818255,0.564982779953588,0.380974887905961,-0.128423555140974,0.284099942725281,-0.208651628446308,-1.10889581425821,-0.202505786100779,-1.72532663536851,-0.521489975170346,-0.67868586401298,-0.530059772114493,-0.784513599862963,-0.628687302790196,-0.16623404965361,-1.05252343787107,-0.175072259119799,-1.71043385349853,-0.519684867793459,-0.65140170048101,-0.563843779741767,-0.784493794353342,-0.629856035592394,-0.107617802259328,-0.6955394358962,-0.115924158780725,0.821949678700366,-0.289388336410053,-0.437269412018525,-0.321731574637872,0.188832825949848,-0.214889124279151,-0.105841581529821,-0.858295337304906,-0.112996364202566,-1.75412487010902,-0.193224704483855,-0.533607590361021,-0.222581418181783,-0.784414278965369,-0.433456997998007
2009-11-01,-0.256604713679476,-1.39332499377614,-0.119655025787016,-1.77287551704094,-0.619747861151081,-0.829522772010052,-0.32373778364402,-0.773111899986471,-0.636530079197906,-0.224363163576709,-1.49622061203985,-0.130232062198077,-1.82105946131816,-0.604147318686857,-0.904189092547194,-0.439981071103142,-0.773183397864634,-0.680375220050457,-0.353329363987777,0.630212921866692,-0.313004580220343,0.570119635241368,-0.235976484008147,0.565164931378447,-0.200818812401437,0.750056618275517,0.219606563311095,-0.480497185435581,-1.54925379107314,-0.292709322857549,-2.98816640403858,-0.462122265751458,-1.06003381953974,-0.118983920431913,-0.96310988249878,-0.651062472055474,0.0094437415292294,-0.713644048976494,0.033062193872,1.12834114366218,-0.194881924225661,-0.476796499434881,-0.151779010250599,0.258382390901705,-0.141268760752359,-0.42124592887328,-0.352789102023082,-0.378283396665799,-1.66313553481296,-0.64113156679737,-0.28669266936255,-0.613994956439601,-1.09915669042037,-0.660243970754974,-0.726442763151462,0.0460675431010048,-0.15714399959297,-0.974871729603823,-0.0511676678381467,-1.85061438650092,-0.418714430245427,-0.593278459798457,-0.204649318700698,-0.773163889836651,-0.497451524645308,0.0821966674105855,0.538818023691375,0.216209352686051,-0.0884310694536583,0.0784156582471584,0.293072103617323,0.325061690451419,-0.139792602253147,0.139189212515688,-0.317820040532704,-1.32101749325843,-0.194220710274635,-1.69217262336847,-0.762777546491519,-0.808512294176265,-0.510880540428153,-0.773186314350277,-0.713839173861553,-0.304504044237052,-1.27205952429994,-0.18507385116338,-1.67754317849583,-0.796703173270254,-0.787271529951003,-0.584925042961848,-0.773159169028285,-0.735514728802848,-0.209413242161332,-0.771710345571055,-0.0845363518609679,1.07064852725725,-0.532481117625668,-0.48515628538254,-0.242985594862356,0.273564161417434,-0.246764709113283,-0.258719532909518,-1.0557917709187,-0.111372280712682,-1.7204127275582,-0.514634040476727,-0.656392360899876,-0.218899366191534,-0.773086285564573,-0.540753013283177
2009-12-01,-0.276494465250761,-1.16708516901986,-0.190277471633637,-1.76157381693996,-0.66210209809596,-0.694829798433028,-0.478360095626221,-0.769427094053361,-0.651179771552142,-0.257120468530944,-1.26852564480177,-0.199802235728361,-1.80919099853388,-0.665954972471705,-0.76658952725055,-0.576659450024565,-0.76941614904111,-0.694655024696982,-0.334616455410212,0.626057840251375,-0.367159476458932,1.02079442256145,-0.214433191070411,0.561438720228988,-0.267303625964743,0.926558105328304,0.251565002130534,-0.457447567513892,-1.13376127084606,-0.443938662305294,-2.17346091055936,-0.419394249892261,-0.775744618025883,-0.437892398661699,-0.657941091779807,-0.572743089589912,-0.0155608590654772,-0.609566677119735,0.00873432026191079,1.20177435788543,-0.230904487487744,-0.407260816144513,-0.188167923010332,0.281257620574679,-0.136268901516978,-0.466946646285018,-0.390369463881573,-0.431645985474761,-2.29787638251705,-0.69740404154883,-0.31723220189073,-0.682681677679902,-1.27766914720792,-0.743746767081846,-0.747345965336742,0.05269094063976,-0.212586179269929,-0.886232893130185,-0.121951721725692,-1.83846046428271,-0.528165944447001,-0.539335452955107,-0.34863526038001,-0.769368120228155,-0.546376194502568,0.133251003908397,0.94905034725317,0.168628862709226,0.202693837860269,0.167970085983505,0.516204301783994,0.238684520360514,-0.0398098572000234,0.220762262731997,-0.342975925401703,-1.0699551662131,-0.28918582220438,-1.68171571066729,-0.818377900554304,-0.654852725656876,-0.730716534936806,-0.76961364158454,-0.743390200683131,-0.346110726648512,-1.00732028662622,-0.272566488376381,-1.6672029230497,-0.88006046776395,-0.623425687284048,-0.76934121459426,-0.76959576021294,-0.760605782463799,-0.231531848356561,-0.542302435421772,-0.167736114012209,1.16642765425947,-0.585301494469534,-0.340932885807615,-0.451717820227404,0.306195970482532,-0.267939057505505,-0.27213551346838,-0.771265725867567,-0.219883484719188,-1.7097148735078,-0.542839686642193,-0.479500735493374,-0.464911284399601,-0.769491580187931,-0.564185821680775
