"fecha","FCI_COMP_AVG","FCI_ENDO_AVG","FCI_exNPL_AVG.x","FCI_exCredit_AVG.x","FCI_exNPL_ZSCORE","FCI_exNPL_PCA","FCI_exNPL_VAR","FCI_exNPL_DFM","FCI_exNPL_ZSCORE_norm","FCI_exNPL_PCA_norm","FCI_exNPL_VAR_norm","FCI_exNPL_DFM_norm","FCI_exNPL_AVG.y","FCI_exCredit_ZSCORE","FCI_exCredit_PCA","FCI_exCredit_VAR","FCI_exCredit_DFM","FCI_exCredit_ZSCORE_norm","FCI_exCredit_PCA_norm","FCI_exCredit_VAR_norm","FCI_exCredit_DFM_norm","FCI_exCredit_AVG.y"
1999-04-01,0.609937688967897,0.749771226886838,0.994607386696933,0.400973003567244,0.323562337621449,1.64268632075878,0.288683817077303,4.70583439875719,0.74029216312372,1.03271855561079,0.693352134949798,1.51206669310343,0.994607386696933,0.171372705398506,2.18630821996026,0.039006736526498,0.331797651363912,0.318452154644585,1.33810270016665,0.0290207630334,-0.0816836035756584,0.400973003567244
1999-05-01,0.730856868822315,0.723026707934902,0.958382139892192,0.443967005783403,0.424344254888939,0.438347393634383,0.371143077108236,5.18922920669525,0.980964599810287,0.275578776963791,0.900226582702712,1.67675860009198,0.958382139892192,0.29064495365416,1.07404470067788,0.16670110660434,1.19085404906844,0.582071552944955,0.657355674262102,0.324622150414337,0.211818645512217,0.443967005783403
1999-06-01,0.379830606469747,0.386130892809165,0.575695904694835,0.105546560365168,0.300505445142705,-0.680700243758284,0.301638547655599,4.14103335700828,0.685231110052553,-0.427940358213523,0.725853066114683,1.31963980082563,0.575695904694835,0.15813228939007,-0.229221708409792,0.214871076424629,0.0942577245155211,0.28918775699603,-0.140292290062163,0.436131451100774,-0.162840676573969,0.105546560365168
1999-07-01,0.478572450338112,0.481441653059355,0.543831877386031,0.182389423129288,0.399828570042783,-0.978712852897249,0.276600790309328,3.80502846739202,0.922419875032883,-0.615293931062193,0.663038141241017,1.20516342433242,0.543831877386031,0.299762724482443,-0.315012142375225,0.12728751889075,0.824788314114301,0.602223946269852,-0.192799256046905,0.233383114561031,0.086749887733173,0.182389423129288
1999-08-01,0.639407073366991,0.501908733010265,0.533372739341734,0.370768009614095,0.331986532361421,-1.14817592870365,0.46245257210362,3.10189895279647,0.760409576347862,-0.721831412177463,1.12930457036209,0.965608222834449,0.533372739341734,0.298449127173871,-0.472032474918617,0.349029206691345,1.81761946745411,0.599320590819114,-0.288901593786457,0.746695882493473,0.425957158930251,0.370768009614095
1999-09-01,0.33553616139634,0.286484103571217,0.333303093908363,0.153268874421283,0.201550202578067,-1.27192717575433,0.331886245517865,2.85703582129781,0.448920867137339,-0.79963093329978,0.801738731214103,0.882183710581789,0.333303093908363,0.154932338230099,-0.813145027142151,0.27498458718899,1.31240300884636,0.282115120974498,-0.497675280416673,0.575289012796343,0.253346644330964,0.153268874421283
1999-10-01,0.232822973170088,0.166197986710108,-0.0140727785039918,0.0771493382538229,0.0457112541458714,-1.30812193580969,0.258087849237959,0.48117827077857,0.0767693893052418,-0.822385734294154,0.616592727360452,0.072732503612492,-0.0140727785039918,0.0957912013475345,-0.965432850107694,0.197725285633491,1.60009531332621,0.151399458716137,-0.590881144645825,0.396440433066746,0.351638605878234,0.0771493382538229
1999-11-01,0.246519672439772,0.206747395517049,-0.123798886534851,0.129527386997446,0.114904490016593,-1.20637586081582,-0.00706668113260651,0.472710229885111,0.242006419228333,-0.758420351324264,-0.0486290684574648,0.0698474544139921,-0.123798886534851,0.197734746399274,-0.779714766498532,0.0262436119479265,2.3830219490722,0.37671839417833,-0.477214705998984,-0.000524762978761665,0.619130622789199,0.129527386997446
1999-12-01,0.283157395853544,0.212773865586209,0.0583213333569088,0.22816681144114,0.222820362927582,-1.17855235486154,0.178673400656,0.435416273182831,0.4997151113711,-0.740928362428987,0.417357126800468,0.0571414576850536,0.0583213333569088,0.265203014062954,-0.692384786552512,0.255582495265921,1.39105590252191,0.525838951441109,-0.423765480082707,0.530374853408928,0.280218920997231,0.22816681144114
2000-01-01,0.628164471546083,0.56651228566818,0.106348818076791,0.485594925439641,0.309727064212416,-0.96333543989706,0.130176038443642,0.350123723531801,0.707252813864873,-0.605626510361173,0.295686558553906,0.0280824102495596,0.106348818076791,0.423691399829325,-0.219307966181794,0.182726253471189,3.02583028289839,0.876135131016538,-0.134224707676967,0.361718974995845,0.838750303423147,0.485594925439641
2000-02-01,0.629358728717129,0.500359878458593,0.232569861167911,0.607835199930939,0.291842049952213,-0.669343861080392,0.278634120606839,0.321699914382452,0.664542473767331,-0.420800865440089,0.668139376472077,0.0183984598723254,0.232569861167911,0.413875322353027,-0.24377676767435,0.384307804435723,3.19848593726469,0.854439317649921,-0.149200532699308,0.828362775338748,0.897739239434396,0.607835199930939
2000-03-01,0.789881769257181,0.649019651718585,0.337278287834314,0.734368404709538,0.428327325360842,-0.677868797435235,0.28542904172613,0.560069229503555,0.990476378331259,-0.426160293985754,0.685186528648201,0.0996105383435506,0.337278287834314,0.545757650063762,-0.0909794777998011,0.423548758913345,3.28712797000576,1.14592992326872,-0.0556828555974962,0.919202180229239,0.928024370937687,0.734368404709538
2000-04-01,0.971551203110824,0.801005884580863,0.470941093749359,0.797845162337401,0.53041486306413,-1.19166408828804,0.330579346105795,2.02939915093768,1.23426670422048,-0.749171403254651,0.798459971569168,0.60020910246244,0.470941093749359,0.619780688983577,-0.386761736541836,0.454127967810864,3.87409324882286,1.3095380489291,-0.236712701010282,0.989990395634569,1.12856490579622,0.797845162337401
2000-05-01,0.98819224278194,0.681955726046393,0.335477583952494,0.860779163818711,0.507758330083533,-1.73257274580007,0.475592308511481,0.528065790359852,1.18016173036056,-1.08922805341606,1.16226964562441,0.0887070132410558,0.335477583952494,0.668987775463132,-0.864388242114854,0.579084963092513,4.30153317626742,1.41829715022523,-0.529038051545732,1.27925499786951,1.27460255872583,0.860779163818711
2000-06-01,1.01684085943362,0.626507323034169,0.537722477397281,0.894451904633461,0.636628394298595,-1.58036611947535,0.524425280067404,1.35879985599101,1.48791011629644,-0.993539299387925,1.28478219326279,0.371736899417816,0.537722477397281,0.730140694696872,-0.79141919529907,0.692449816714365,3.40132857790115,1.55345931919982,-0.484378255785296,1.54168479794941,0.96704175716991,0.894451904633461
2000-07-01,1.0475055063492,0.699686192058867,0.486114602793633,0.90986893853857,0.626138208972953,-1.65369676396539,0.514644865578344,1.03375606523638,1.46285901058156,-1.03964056431158,1.26024501156289,0.260994953341666,0.486114602793633,0.750961151301354,-0.748661633522691,0.61938187803143,3.86561585502945,1.59947736885248,-0.458209022946499,1.37253885960793,1.12566854864037,0.90986893853857
2000-08-01,0.913072077952105,0.678835973883579,0.485630371436499,0.854903314082479,0.574279380184863,-1.48932144320066,0.525688290189166,1.00692848665435,1.33901744230682,-0.936301636061539,1.28795084310694,0.251854836393768,0.485630371436499,0.680455556643298,-0.690089584079848,0.6451583459657,3.39863426400868,1.44364361278269,-0.422360730012217,1.43220914639117,0.966121227168269,0.854903314082479
2000-09-01,1.00258178657534,0.811412509305114,0.614567676149656,0.935379793239041,0.664143154188645,-1.07107082058034,0.48750365656548,1.40024798521758,1.55361678756375,-0.673357230049653,1.1921529304094,0.385858216675127,0.614567676149656,0.760632444115101,-0.289306215871997,0.586692939881537,3.50032770705018,1.62085317445381,-0.177066264078883,1.29686680403314,1.0008654585481,0.935379793239041
2000-10-01,0.924340038419738,0.677566888577476,0.603251977405822,0.822354933617247,0.666092537255135,-1.19521182352778,0.516705949011639,1.26776601354446,1.55827201526102,-0.751401781608799,1.26541587408185,0.340721801889216,0.603251977405822,0.735814262872808,-0.622159651737159,0.614042680414769,2.74858165267104,1.5659992239189,-0.380785061467395,1.36017908037863,0.744026491638848,0.822354933617247
2000-11-01,0.746389835514769,0.608622137922789,0.533659552695259,0.736802443682665,0.56606926232362,-1.12543111851509,0.541035482627626,0.843882288591653,1.31941125575349,-0.707532280792034,1.32645400162514,0.196305234194445,0.533659552695259,0.639627612350974,-0.705089339539626,0.620139126392182,2.47646112730436,1.35340436379064,-0.431541143413825,1.37429182386073,0.65105473049312,0.736802443682665
2000-12-01,0.514274437985058,0.445171203812388,0.372455994093045,0.450939961504568,0.441459963362116,-1.33384327869597,0.466443473548644,0.75852856585013,1.02183779785556,-0.838556142325323,1.13931697566582,0.16722534517612,0.372455994093045,0.476974290183887,-1.09395274234255,0.528706646060917,1.49801944861817,0.993902706461806,-0.669540143068157,1.16263356499523,0.316763717629392,0.450939961504568
2001-01-01,0.418921795267289,0.514106419792669,0.289098712594163,0.401487385728984,0.254844154813301,-0.452152089990429,0.303108633362491,0.663712073816892,0.57618958451119,-0.284257467412053,0.729541228834659,0.134921504442855,0.289098712594163,0.314486747761057,-0.370439640744561,0.33391554865427,1.99393340749847,0.634767460909981,-0.226722965684167,0.711709075467939,0.486195972222183,0.401487385728984
2001-02-01,0.291526782783545,0.546846058467547,0.0713114472306607,0.285044499536888,0.119356658378133,-0.468292363717514,0.121392258484274,0.424323307637082,0.252638427798548,-0.294404480849712,0.273649741493024,0.0533621004807831,0.0713114472306607,0.20590918540522,-0.362437808243306,0.169099159185368,2.43545378449865,0.394785804860248,-0.221825543820929,0.330173434073375,0.63704430303486,0.285044499536888
2001-03-01,0.445714047485897,0.642862536693234,0.131893182687239,0.41216030331105,0.217196259448557,0.0758534744812276,0.0255278652276098,0.151632007172936,0.486284461060275,0.0476873092655505,0.0331443888291638,-0.039543428406035,0.131893182687239,0.318283949252642,0.268999088594624,0.0970906168838882,2.55346499870664,0.643160159019363,0.164637539896995,0.163479906436874,0.677363607890966,0.41216030331105
2001-04-01,0.506095302984352,0.651668440514268,0.135338232194987,0.487186133799042,0.173351572509727,-0.286316467089649,0.193246152377377,-0.0673345945788294,0.381581078475075,-0.180000481287155,0.453917362284866,-0.114145030692837,0.135338232194987,0.284830360090851,0.0323783796240559,0.312040376466485,2.61573292271196,0.56921994933273,0.0198167837482482,0.661069949843494,0.698637852271695,0.487186133799042
2001-05-01,0.387211520497904,0.655625996544443,-0.0322805644512497,0.348238697729651,0.0930486257065862,-0.636617072648707,0.0808757427134373,0.00144762563779277,0.189813483610536,-0.400226297275829,0.172001584308255,-0.0907110284479613,-0.0322805644512497,0.200188702782775,-0.123599736216189,0.200670596405277,2.57055257080946,0.382142208307222,-0.075647678246288,0.403258571954757,0.683201688902913,0.348238697729651
2001-06-01,0.142507427465481,0.534508482458167,-0.182530145934527,0.146362110741594,-0.0381719838173549,-0.763708849678661,0.0349811977388125,-0.270336577301244,-0.123548126228678,-0.480125931640445,0.0568609846601972,-0.183307510529184,-0.182530145934527,0.0494270839881149,-0.3576245296153,0.160798164879111,1.87173693653001,0.0489239801385908,-0.218879636619927,0.310957352486733,0.44444674696098,0.146362110741594
2001-07-01,0.229186026014901,0.6665293890489,0.0113711656424648,0.295391693203778,-0.0375558934211203,0.907363836500852,-0.0706738738177563,-0.303686077905166,-0.122076870462751,0.57043846947711,-0.208207299633894,-0.194669636810605,0.0113711656424648,0.041782566362085,1.18185166663025,0.0516834108777984,1.64750139776924,0.0320278189079331,0.723337584278551,0.0583661642702472,0.367835205358383,0.295391693203778
2001-08-01,0.393825507377917,0.816516629359156,0.0900953103457057,0.458446703056726,0.103894311615937,0.963730241405973,-0.0878480998862434,-0.348427223469898,0.215713543126298,0.605874712856614,-0.251294134662115,-0.209912879937975,0.0900953103457057,0.203846802603914,1.45085106951162,0.0404357878030724,2.1024024851058,0.390227459385113,0.887975316530834,0.0323288927476259,0.523255143563329,0.458446703056726
2001-09-01,0.58886509484742,0.812350886527496,0.343816246808022,0.715605789308641,0.339381377135923,1.06104678002466,0.126902667661845,-0.781128312964736,0.778068848557127,0.667055349676494,0.287474299887981,-0.357333510889514,0.343816246808022,0.449734072035794,1.51238482779952,0.250959735826041,1.98580196946006,0.933695491264696,0.9256362864548,0.519673566397418,0.48341781311765,0.715605789308641
2001-10-01,0.559183598041403,0.7136216526282,0.330088609227307,0.733012691771079,0.248178752821666,1.07394283827249,0.268743228582891,-1.37130441994105,0.560272259436252,0.675162800550394,0.643325027853493,-0.558405650930913,0.330088609227307,0.365292135213978,1.50034289991473,0.415081254282975,1.6454220187534,0.747059178946925,0.918266174559895,0.899600641689473,0.367124771888023,0.733012691771079
2001-11-01,0.504235549335001,0.690786040078541,0.218276857120307,0.633132465479848,0.14790357937727,0.601803802270843,0.264685421138732,-1.08008406333789,0.320809953237244,0.378340006602812,0.633144768246712,-0.459187299605542,0.218276857120307,0.264211322842866,1.14720232571933,0.399004226211338,1.87150696311857,0.523647083286003,0.702130886975487,0.862383716620334,0.444368175037567,0.633132465479848
2001-12-01,0.413621895828277,0.584681850261837,0.185576919816817,0.432012936869285,0.250679428723819,0.248132555447544,0.177688215871985,-0.891147706985809,0.566244002969738,0.155995147109666,0.414885487374512,-0.394816958186649,0.185576919816817,0.306183337670999,0.755279153845066,0.305132053342411,0.583463778456748,0.616414994147633,0.462259193792007,0.645077781209065,0.00429977832843406,0.432012936869285
2002-01-01,0.317297351959115,0.687901788853814,0.0979298356513433,0.471574136582904,-0.103500169559052,0.881029828726569,0.224162699338522,-0.947715068105636,-0.279555216320409,0.553882893328197,0.531481041326063,-0.414089375728477,0.0979298356513433,0.0215832921927442,1.13176661340349,0.308195553814712,2.19256760818387,-0.0126172731440937,0.692683651613042,0.65216951899909,0.554060648863577,0.471574136582904
2002-02-01,0.57858136747859,0.970761146663125,0.122757922870301,0.58375386892462,0.207212654724736,0.853333535123874,-0.081127847753052,-0.534912000369184,0.462443096052103,0.536470879869695,-0.234434312632511,-0.273447971808081,0.122757922870301,0.328182982011236,1.57878149617918,0.0534055905655586,2.4480554718863,0.665039322846162,0.966273539898645,0.062352860823203,0.641349752130473,0.58375386892462
2002-03-01,0.754827720446678,1.17401326141359,0.341079071625805,0.772327746423182,0.200479230211203,0.89498795329301,0.224029596877206,-0.248454141410265,0.446363329672824,0.562658040511885,0.531147112811923,-0.175852196493411,0.341079071625805,0.315339467705734,1.6618599189298,0.355545664675278,2.54290947758123,0.636652170236936,1.01712065321656,0.761780917328492,0.673757244910745,0.772327746423182
2002-04-01,0.769705255570955,1.04343017972683,0.2544047661541,0.645731324179914,0.253586992847559,0.0970324804820729,0.19864662020452,0.0210383210041668,0.573187416644095,0.0610020560982642,0.467466098944989,-0.0840365070709479,0.2544047661541,0.345283382111488,0.975712222958334,0.337116038062762,2.22107292300974,0.70283518274696,0.597172506697105,0.719117930759457,0.563799676516134,0.645731324179914
2002-05-01,0.696117139799905,0.917026948498397,0.227883778097297,0.715503154421942,0.220930399585882,-0.211070007026695,0.338389413410874,-0.521932313560571,0.495201781053244,-0.132694787820892,0.818053930574441,-0.269025811417607,0.227883778097297,0.34912016252394,0.698167893813611,0.467617035435805,2.62608843988055,0.711315359473179,0.42730495881255,1.02121641681293,0.70217588258911,0.715503154421942
2002-06-01,0.874464601345916,0.902823234831894,0.391596187070642,0.827943686005594,0.287871569435666,0.37066455153662,0.292026057626974,0.198893987133319,0.655060760711628,0.233028153605249,0.701737174637412,-0.0234413406717221,0.391596187070642,0.402223419946856,1.17906341212106,0.441391282191483,2.915196944724,0.828685904376571,0.72163106785354,0.960506073518967,0.800951698273299,0.827943686005594
2002-07-01,1.07703567656059,1.07977390688714,0.658348302010605,1.13653756188142,0.313803602111088,1.66281820474826,0.371802524276161,0.17714672949324,0.716987797440494,1.04537500127093,0.901881009005296,-0.0308505996743027,0.658348302010605,0.461166790009032,2.43973302980823,0.471749108803848,3.68276333475967,0.958964455982984,1.49320819684404,1.03078180814231,1.06319578655633,1.13653756188142
2002-08-01,1.36665838099871,1.37924040542036,0.880588016327828,1.4298359072502,0.457911936196755,2.19964626534734,0.392935614542298,0.630070751904332,1.06112596082932,1.38286627537927,0.954899874036093,0.123459955066626,0.880588016327828,0.613244957034693,3.30526095640529,0.520174830055908,4.25418029920596,1.29509256182698,2.02294377807431,1.14288315120313,1.25842413789635,1.4298359072502
2002-09-01,1.39841113487106,1.48122258542886,0.945221332298813,1.39502502391814,0.57557395812196,1.12338795844796,0.430249202322081,2.27538485636589,1.34210896145082,0.706247793737663,1.04851249998892,0.684016074017845,0.945221332298813,0.687995211044824,2.33691793611363,0.589123912801823,4.63055873733075,1.4603080019075,1.43028150003405,1.30249429542124,1.38701629830979,1.39502502391814
2002-10-01,1.39139499275296,1.43806626767339,0.817768281592282,1.26104676285936,0.494369557582146,0.666285081124407,0.460650890447844,1.96779922973946,1.14818864838795,0.418877881862423,1.12478449708681,0.579222099031948,0.817768281592282,0.611254589858356,1.88866310272502,0.573229454598596,4.46912365601007,1.29069338762597,1.15593271542812,1.26570000375687,1.33186094462648,1.26104676285936
2002-11-01,1.16722853373106,1.44209663917888,0.617861856527345,1.06385233662807,0.312245172339463,0.0920543873851919,0.472580030535742,1.86910281959308,0.713266186454008,0.0578724451386184,1.15471241866803,0.545596375848726,0.617861856527345,0.423639536850792,1.34849037604978,0.587155502850032,4.24744950472598,0.876020501776336,0.825326729720551,1.29793759717112,1.25612451784428,1.06385233662807
2002-12-01,1.055742886401,1.32637274116425,0.576512284592338,0.740797287113166,0.496421485046019,-0.291216124130904,0.234158745707348,2.55559117978864,1.15308875741568,-0.183080781329038,0.556559202001865,0.779481960280851,0.576512284592338,0.507513761305687,0.917420856686367,0.33015731199216,2.43614957552729,1.06140203777552,0.561496002399673,0.703009083677008,0.637282024600462,0.740797287113166
2003-01-01,1.02585786127597,1.47692029215768,0.662364388294463,0.803212990196386,0.344595079512813,-0.103365045729331,0.376339397085669,3.23412708202416,0.790519439786447,-0.0649831920904593,0.91326315161293,1.01065815386893,0.662364388294463,0.372095589324332,0.962881293381147,0.413275438008532,3.39832550220094,0.762096394268727,0.589319496148943,0.895420333695042,0.966015736672832,0.803212990196386
2003-02-01,1.1380240922628,1.57607204681948,0.688019186031096,0.830356279972516,0.539379767702123,-0.476051744160793,0.273761692402582,3.61308515064238,1.25567536067779,-0.299282622259033,0.65591538981984,1.13976861588579,0.688019186031096,0.567690524777027,0.777034771415117,0.27201511784847,3.74081361996972,1.19440667556834,0.475574448406385,0.568414948917819,1.08302904699752,0.830356279972516
2003-03-01,1.18979358555337,1.51167869206444,0.682506313597694,0.899227551672877,0.453591343507897,-0.954363192166813,0.478097513964732,3.52761257895224,1.05080816177815,-0.599985867592393,1.16855472500124,1.11064823520378,0.682506313597694,0.501969069470583,0.386965065947058,0.497102931727354,4.14596705093312,1.0491469797322,0.236837146238849,1.08947370839625,1.22145237232421,0.899227551672877
2003-04-01,1.03633092715262,1.36261768313386,0.34855978796057,0.617448401164143,0.32806681749945,-2.50118763162986,0.44340774773198,3.59645747087934,0.751049094303813,-1.57243829549589,1.08152476342523,1.13410358960913,0.34855978796057,0.377501234728561,-1.02155176936587,0.491110270973023,4.21599034114936,0.774044127372856,-0.625228029821589,1.07560121870071,1.24537628840459,0.617448401164143
2003-05-01,0.76763726427375,1.22797417825119,0.265275091406866,0.165768371466463,0.307936342270101,-3.63407192501668,0.193104573299555,6.69337222119602,0.702976477147235,-2.28465621340013,0.453562167567782,2.18921793431258,0.265275091406866,0.216088119024056,-2.05651075025214,0.247145640799202,3.47908392228563,0.417283614662451,-1.25866177637303,0.510844267338666,0.993607380237767,0.165768371466463
2003-06-01,0.693936714651207,1.14685878127169,0.279973740537191,0.102574774200542,0.223520228268962,-3.42601469012645,0.255571488415635,6.61373121621501,0.501386426043706,-2.15385548511442,0.610279661304925,2.16208435991455,0.279973740537191,0.138210589604903,-1.9156307907781,0.16438729641454,3.55140104779879,0.245156168866415,-1.1724379528286,0.319265880581735,1.01831500018262,0.102574774200542
2003-07-01,0.534360561935555,0.91794947415505,0.132012630955501,-0.106449923437274,0.0345921197559882,-3.82993382976231,0.224244801564807,7.17684734657383,0.0502163206594457,-2.40779002221802,0.531687020044715,2.35393720533587,0.132012630955501,-0.0645098437845632,-2.4824127484782,0.123875725311105,3.70545371609505,-0.202903119483491,-1.51932978677964,0.225485108447014,1.07094810406702,-0.106449923437274
2003-08-01,0.497016449477634,0.909089580991844,-0.00989840951402454,-0.154486294079398,-0.00660207728685421,-3.373123115087,0.00858923413225675,6.54456369622847,-0.0481575548179709,-2.12060378618173,-0.00935138365566056,2.13851908659927,-0.00989840951402454,-0.0699377930995219,-2.08275315901448,-0.106395264594916,4.02244525920478,-0.214900149415778,-1.27472311562208,-0.307572253818115,1.17925034253838,-0.154486294079398
2003-09-01,0.230301690097721,0.780099482253803,-0.255450864967876,-0.333618514464702,-0.262670341877963,-3.17630838134775,-0.0783959550881487,5.73384921594569,-0.659661829276959,-1.99687095601107,-0.227580518575178,1.8623098439917,-0.255450864967876,-0.30183267284811,-2.19601002083099,-0.148390332583653,3.91281793352848,-0.7274417469987,-1.34404056648536,-0.404787192527315,1.14179544815257,-0.333618514464702
2003-10-01,-0.0449031617386714,0.628077876894091,-0.507686252821408,-0.603376958237634,-0.400459146853747,-3.29398855128366,-0.308201050584472,5.64762894177351,-0.988708629940962,-2.07085373262791,-0.804117370879861,1.8329347221631,-0.507686252821408,-0.448604526038278,-2.48431662295611,-0.355826225908323,3.62602905955833,-1.05184166559911,-1.52049502942769,-0.884983287484338,1.0438121495606,-0.603376958237634
2003-11-01,-0.0716361618405715,0.580419732956833,-0.455318062982411,-0.641789484398356,-0.334682347432605,-3.03874727317466,-0.379637819566833,5.85646827282692,-0.83163022715455,-1.91038949747241,-0.983338505376272,1.90408597807358,-0.455318062982411,-0.412628371321305,-2.26170713722039,-0.436794542860345,3.09339913860945,-0.972325999563198,-1.38424966785141,-1.0724179160457,0.861835645866882,-0.641789484398356
2003-12-01,-0.0968029326091562,0.42823657138603,-0.413681012562383,-0.645176308386855,-0.245019138671397,-2.93853188531754,-0.293186897084821,4.89531352877164,-0.61750984208169,-1.84738642178479,-0.76644974310158,1.57662195671852,-0.413681012562383,-0.335378624629828,-2.17522101519288,-0.374773770965964,1.97885106478945,-0.801586099548796,-1.33131691465797,-0.928845210316857,0.481042990976201,-0.645176308386855
2004-01-01,-0.0594520651334763,0.292605080565059,-0.378744448490837,-0.558118140111415,-0.177824292361726,-3.02853081586786,-0.197917763977717,4.29903787202623,-0.45704506990232,-1.90396664917812,-0.527437783837845,1.37347170895493,-0.378744448490837,-0.247550787578294,-2.29352587860612,-0.275080595973981,1.96637860145679,-0.607466160533973,-1.40372393199012,-0.698064160047559,0.476781692125994,-0.558118140111415
2004-02-01,-0.0369259379636679,0.241597455862658,-0.326241936872971,-0.489192165189329,-0.128407748200106,-2.91374773159183,-0.124966738314092,3.82007844304654,-0.339035803771374,-1.83180520270832,-0.344417670129455,1.21029092911727,-0.326241936872971,-0.196304317913162,-2.17430839131506,-0.182495351606497,1.60093823193906,-0.494199548260652,-1.3307583545867,-0.483737352457312,0.35192659454735,-0.489192165189329
2004-03-01,-0.199064094761778,0.175259695259085,-0.319424465727109,-0.650572578695867,-0.00557424548563841,-3.31439316725989,-0.141907165178559,3.90318368124632,-0.0457030392579425,-2.08368163852357,-0.386917947854122,1.23860476272719,-0.319424465727109,-0.137696418564635,-2.51460232656154,-0.211516793504231,0.138639475207127,-0.364662464925133,-1.53903101689775,-0.55091947241715,-0.147677360543438,-0.650572578695867
2004-04-01,-0.411173449219139,0.0230401099004036,-0.416526439154715,-0.835270965011133,-0.191628476303204,-3.23957427097048,-0.110078322805676,3.69481735402153,-0.490010175902907,-2.03664474442397,-0.30706549482417,1.16761465853218,-0.416526439154715,-0.336776796967726,-2.68516404575321,-0.224440282823692,-0.342758265634822,-0.804676385477228,-1.64342119158208,-0.580836228890491,-0.31215005409473,-0.835270965011133
2004-05-01,-0.773364098792282,-0.370039400145044,-0.817333053519118,-1.05334390697146,-0.417287383790455,-3.09906462655024,-0.198300862629772,0.96118950432914,-1.02889533107254,-1.9483096099547,-0.528398904784712,0.236271631735478,-0.817333053519118,-0.476332904401333,-2.98758478017886,-0.348263106994777,-0.612351772493631,-1.11312782836386,-1.82851403330807,-0.867475323410366,-0.404258442803528,-1.05334390697146
2004-06-01,-0.953665743286526,-0.580993820038008,-1.00793584563927,-1.1844955077851,-0.394968381390567,-3.05501593652231,-0.433607022575512,0.218408169926944,-0.975596397715904,-1.92061722646837,-1.11873687135599,-0.016792887016802,-1.00793584563927,-0.454989611944368,-3.0304080077835,-0.488885467081283,-1.25639636450344,-1.06595418992289,-1.85472345609873,-1.19300388596965,-0.624300499149145,-1.1844955077851
2004-07-01,-1.2346264480746,-0.952112986123736,-1.16632361522346,-1.40718944224142,-0.517543636373471,-3.11397636368956,-0.421757772754396,-0.760449758194116,-1.2683124532749,-1.95768427110915,-1.08900937911182,-0.350288357397967,-1.16632361522346,-0.59288525264911,-3.37757817314663,-0.47349152097153,-2.45394045730285,-1.37073561529612,-2.06720462936082,-1.15736823637494,-1.03344928793381,-1.40718944224142
2004-08-01,-1.21243424848598,-1.01404027102054,-1.1101323835086,-1.35782382269349,-0.441306691177423,-2.90332958653055,-0.462039247342196,-0.727174226224822,-1.08625468077614,-1.82525555802944,-1.1900678631062,-0.338951432122627,-1.1101323835086,-0.518548409295822,-3.11227313857896,-0.526689056978043,-2.47170153377859,-1.20643390888125,-1.90482798919557,-1.28051591656779,-1.03951747612935,-1.35782382269349
2004-09-01,-1.48669948177469,-1.32344627359779,-1.15754051064686,-1.58368454880816,-0.519039099842388,-2.78189257258186,-0.439558378824978,-1.12855043720794,-1.27188369747027,-1.74891094125267,-1.13366768127385,-0.47569972259065,-1.15754051064686,-0.649059313803881,-3.28380417849379,-0.510390485514356,-4.07486060962772,-1.49489335037937,-2.0098114245488,-1.24278613776817,-1.58724728253631,-1.58368454880816
2004-10-01,-1.78741570608331,-1.64417774422088,-1.24291411409543,-1.85343825882394,-0.562705228747391,-2.55544534582938,-0.510450424457523,-1.72064277131073,-1.37616067422537,-1.60654885423786,-1.31152220949549,-0.677424718423006,-1.24291411409543,-0.739315590472439,-3.3985466280621,-0.621628503518965,-5.68991652149581,-1.69438070553677,-2.08003811088211,-1.50029249792817,-2.13904172094871,-1.85343825882394
2004-11-01,-1.96287697098342,-1.81030928020109,-1.35244667578569,-1.94681455297381,-0.590317879031352,-2.42589898580643,-0.558118597112693,-2.70110569692347,-1.44210111282188,-1.52510608082648,-1.43111250038253,-1.01146700911187,-1.35244667578569,-0.74865353533172,-3.3679398767487,-0.722709776164885,-6.09267259458782,-1.71501973465853,-2.0613056301633,-1.73428687382861,-2.27664597324481,-1.94681455297381
2004-12-01,-2.0935852867005,-1.94432924464801,-1.3006499156965,-2.0537578618821,-0.566232064000261,-2.27697326755758,-0.557693201343444,-2.5397445522053,-1.3845829394205,-1.43147995714134,-1.43004526409146,-0.956491502132706,-1.3006499156965,-0.777045014067862,-3.35819345483428,-0.719158510058029,-7.20258109980001,-1.77777150341228,-2.05534045409088,-1.72606600091537,-2.65585348910989,-2.0537578618821
2005-01-01,-2.08724833161497,-1.94618048577515,-1.39522273189177,-2.06751515410238,-0.704765771293224,-2.10424917944244,-0.591711255617025,-2.74728414506372,-1.71540860538723,-1.32289235368759,-1.515390029359,-1.02719993913326,-1.39522273189177,-0.876306424371011,-3.25427955473958,-0.787494747114209,-6.4446419537798,-1.99716229750945,-1.99174124651707,-1.88425846053505,-2.39689861184793,-2.06751515410238
2005-02-01,-2.0004754710641,-1.89188424782411,-1.38666216262885,-2.01400555474865,-0.6322816570493,-2.2063957827653,-0.660600838590123,-2.45906929704152,-1.54231278751495,-1.38710953947105,-1.6882207633256,-0.92900556020382,-1.38666216262885,-0.796128174603401,-3.21895324405753,-0.844942644940118,-6.01089732471829,-1.81994972484788,-1.97012021830201,-2.01724535955891,-2.24870691628579,-2.01400555474865
